symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
QQQ,5Min,2023-05-16 16:05:00+00:00,328.5,328.74,328.48,328.735,4086,37,328.618127,alpaca,iex,raw,2026-05-13 12:42:58.663665+00:00
QQQ,5Min,2023-05-16 16:10:00+00:00,328.715,328.745,328.585,328.59,12323,56,328.703608,alpaca,iex,raw,2026-05-13 12:42:58.663689+00:00
QQQ,5Min,2023-05-16 16:15:00+00:00,328.64,328.695,328.52,328.52,6536,37,328.578672,alpaca,iex,raw,2026-05-13 12:42:58.663713+00:00
QQQ,5Min,2023-05-16 16:20:00+00:00,328.52,328.53,328.285,328.47,7479,50,328.464386,alpaca,iex,raw,2026-05-13 12:42:58.663738+00:00
QQQ,5Min,2023-05-16 16:25:00+00:00,328.48,328.585,328.34,328.56,5572,36,328.458637,alpaca,iex,raw,2026-05-13 12:42:58.663763+00:00
QQQ,5Min,2023-05-16 16:30:00+00:00,328.56,328.66,328.39,328.55,3874,39,328.511659,alpaca,iex,raw,2026-05-13 12:42:58.663788+00:00
QQQ,5Min,2023-05-16 16:35:00+00:00,328.61,328.75,328.58,328.75,2488,26,328.648734,alpaca,iex,raw,2026-05-13 12:42:58.663812+00:00
QQQ,5Min,2023-05-16 16:40:00+00:00,328.82,328.9,328.62,328.78,8779,54,328.765171,alpaca,iex,raw,2026-05-13 12:42:58.663837+00:00
QQQ,5Min,2023-05-16 16:45:00+00:00,328.78,328.82,328.37,328.44,6958,53,328.62471,alpaca,iex,raw,2026-05-13 12:42:58.663861+00:00
QQQ,5Min,2023-05-16 16:50:00+00:00,328.54,328.62,328.49,328.57,5232,53,328.552151,alpaca,iex,raw,2026-05-13 12:42:58.663886+00:00
QQQ,5Min,2023-05-16 16:55:00+00:00,328.61,328.8,328.61,328.69,4385,31,328.741997,alpaca,iex,raw,2026-05-13 12:42:58.663911+00:00
QQQ,5Min,2023-05-16 17:00:00+00:00,328.77,328.815,328.73,328.74,4741,26,328.768843,alpaca,iex,raw,2026-05-13 12:42:58.663935+00:00
QQQ,5Min,2023-05-16 17:05:00+00:00,328.625,328.89,328.57,328.82,4487,48,328.668705,alpaca,iex,raw,2026-05-13 12:42:58.663975+00:00
QQQ,5Min,2023-05-16 17:10:00+00:00,328.81,328.84,328.72,328.72,1722,19,328.797667,alpaca,iex,raw,2026-05-13 12:42:58.664002+00:00
QQQ,5Min,2023-05-16 17:15:00+00:00,328.62,328.7,328.53,328.53,1431,16,328.628333,alpaca,iex,raw,2026-05-13 12:42:58.664030+00:00
QQQ,5Min,2023-05-16 17:20:00+00:00,328.54,328.65,328.44,328.56,4213,44,328.524687,alpaca,iex,raw,2026-05-13 12:42:58.664055+00:00
QQQ,5Min,2023-05-16 17:25:00+00:00,328.515,328.515,328.21,328.28,2803,36,328.377654,alpaca,iex,raw,2026-05-13 12:42:58.664080+00:00
QQQ,5Min,2023-05-16 17:30:00+00:00,328.27,328.39,328.17,328.39,2945,34,328.263892,alpaca,iex,raw,2026-05-13 12:42:58.664104+00:00
QQQ,5Min,2023-05-16 17:35:00+00:00,328.45,328.51,328.26,328.285,4203,28,328.339442,alpaca,iex,raw,2026-05-13 12:42:58.664129+00:00
QQQ,5Min,2023-05-16 17:40:00+00:00,328.255,328.43,328.255,328.35,4590,45,328.34453,alpaca,iex,raw,2026-05-13 12:42:58.664154+00:00
QQQ,5Min,2023-05-16 17:45:00+00:00,328.395,328.65,328.34,328.61,5359,38,328.463027,alpaca,iex,raw,2026-05-13 12:42:58.664179+00:00
QQQ,5Min,2023-05-16 17:50:00+00:00,328.62,328.635,328.51,328.625,18792,52,328.588521,alpaca,iex,raw,2026-05-13 12:42:58.664204+00:00
QQQ,5Min,2023-05-16 17:55:00+00:00,328.57,328.65,328.56,328.65,2754,25,328.601,alpaca,iex,raw,2026-05-13 12:42:58.664229+00:00
QQQ,5Min,2023-05-16 18:00:00+00:00,328.73,328.73,328.22,328.23,7083,58,328.432336,alpaca,iex,raw,2026-05-13 12:42:58.664254+00:00
